transaction_id;customer_id;transaction_date;online_order;order_status;id_product_big
15727;2942;06.08.2017;True;Approved;105
15728;592;06.04.2017;True;Approved;12
15729;3489;16.07.2017;True;Approved;82
15730;2018;27.04.2017;False;Approved;127
15731;1863;28.04.2017;False;Approved;148
15732;188;01.12.2017;True;Approved;86
15733;2828;20.08.2017;True;Approved;161
15734;240;01.09.2017;True;Approved;15
15735;1029;09.08.2017;False;Approved;98
15736;2922;01.09.2017;True;Approved;165
15737;1797;04.08.2017;True;Approved;141
15738;2924;17.03.2017;True;Approved;57
15739;1863;06.12.2017;;Approved;200
15740;164;15.06.2017;False;Approved;33
15741;538;26.07.2017;True;Approved;34
15742;2340;16.02.2017;True;Approved;68
15743;1215;14.10.2017;True;Approved;89
15744;667;11.12.2017;False;Approved;148
15745;189;30.05.2017;False;Approved;61
15746;2672;31.08.2017;True;Approved;14
15747;506;04.08.2017;False;Approved;103
15748;2038;17.12.2017;False;Approved;31
15749;2071;18.09.2017;False;Approved;11
15750;1327;17.08.2017;False;Approved;165
15751;844;28.01.2017;True;Approved;50
15752;2661;06.12.2017;True;Approved;43
15753;2850;23.12.2017;True;Approved;21
15754;2900;30.10.2017;False;Approved;157
15755;778;11.04.2017;True;Approved;197
15756;715;06.03.2017;True;Approved;113
15757;3130;30.12.2017;False;Approved;135
15758;2760;04.04.2017;;Approved;59
15759;2282;17.04.2017;False;Approved;10
15760;168;18.03.2017;False;Approved;2
15761;2269;22.02.2017;True;Approved;53
15762;376;07.09.2017;False;Approved;12
15763;990;12.06.2017;True;Approved;122
15764;907;03.08.2017;True;Approved;142
15765;2685;15.04.2017;False;Approved;98
15766;2132;12.12.2017;True;Approved;37
15767;863;25.07.2017;True;Approved;108
15768;1719;21.09.2017;True;Approved;174
15769;1277;12.10.2017;True;Approved;99
15770;3391;11.12.2017;True;Approved;63
15771;2512;24.03.2017;True;Approved;50
15772;1949;13.06.2017;False;Approved;138
15773;867;11.03.2017;True;Approved;2
15774;138;27.10.2017;True;Approved;88
15775;1896;24.07.2017;True;Approved;151
15776;611;11.09.2017;False;Approved;83
15777;1142;17.11.2017;False;Approved;88
15778;1866;31.10.2017;True;Approved;141
15779;88;12.07.2017;False;Approved;49
15780;1170;02.07.2017;False;Approved;56
15781;2958;21.01.2017;False;Approved;52
15782;2159;12.12.2017;False;Approved;15
15783;502;28.01.2017;True;Approved;170
15784;1416;01.02.2017;False;Approved;150
15785;454;26.08.2017;False;Approved;77
15786;2034;11.07.2017;True;Approved;22
15787;125;09.05.2017;False;Approved;129
15788;1367;08.07.2017;True;Approved;72
15789;1878;11.08.2017;True;Approved;61
15790;2909;02.06.2017;False;Approved;190
15791;205;13.03.2017;True;Approved;46
15792;3245;22.08.2017;True;Approved;47
15793;1677;24.02.2017;False;Approved;61
15794;1909;01.11.2017;True;Approved;126
15795;87;26.10.2017;True;Approved;112
15796;462;09.02.2017;True;Approved;22
15797;304;25.06.2017;True;Approved;1
15798;2520;22.11.2017;False;Approved;101
15799;582;10.04.2017;False;Approved;18
15800;638;03.07.2017;False;Approved;136
15801;1018;25.01.2017;False;Approved;124
15802;3358;23.06.2017;True;Approved;46
15803;3242;19.08.2017;True;Approved;90
15804;3281;01.11.2017;False;Approved;22
15805;917;29.03.2017;False;Approved;7
15806;3354;01.07.2017;False;Approved;153
15807;2523;14.09.2017;True;Approved;106
15808;2913;15.09.2017;False;Approved;166
15809;1519;02.04.2017;False;Approved;160
15810;2646;17.03.2017;True;Approved;106
15811;2162;18.04.2017;True;Approved;181
15812;602;10.07.2017;True;Approved;195
15813;3431;27.05.2017;False;Approved;140
15814;761;13.02.2017;True;Approved;166
15815;943;02.07.2017;;Approved;16
15816;2029;15.03.2017;False;Approved;33
15817;2210;03.12.2017;True;Approved;146
15818;2751;27.12.2017;False;Approved;136
15819;3043;26.10.2017;True;Approved;21
15820;3137;05.09.2017;False;Approved;24
15821;2235;10.07.2017;False;Approved;57
15822;3183;21.07.2017;True;Approved;100
15823;993;23.12.2017;True;Approved;105
15824;2798;29.07.2017;True;Approved;51
15825;1361;11.05.2017;;Approved;83
15826;3426;04.01.2017;True;Approved;95
15827;1129;30.03.2017;True;Approved;16
15828;881;15.02.2017;True;Approved;15
15829;3120;10.12.2017;False;Approved;99
15830;1500;12.10.2017;False;Approved;111
15831;1528;16.10.2017;True;Approved;194
15832;1885;14.11.2017;False;Approved;51
15833;567;03.07.2017;False;Approved;42
15834;3427;15.01.2017;False;Approved;157
15835;1793;10.08.2017;False;Approved;33
15836;1232;02.07.2017;True;Approved;127
15837;3167;18.10.2017;False;Approved;88
15838;3041;28.08.2017;True;Approved;91
15839;390;30.01.2017;True;Approved;99
15840;2512;14.05.2017;True;Approved;87
15841;1139;12.04.2017;False;Approved;157
15842;1551;15.07.2017;True;Approved;76
15843;246;12.11.2017;True;Approved;207
15844;875;26.07.2017;True;Approved;67
15845;969;13.12.2017;True;Approved;154
15846;2578;08.05.2017;True;Approved;168
15847;2586;04.11.2017;False;Approved;40
15848;838;19.11.2017;False;Approved;136
15849;498;19.08.2017;False;Approved;167
15850;559;11.10.2017;True;Approved;62
15851;1759;09.05.2017;True;Approved;93
15852;3455;01.01.2017;False;Approved;138
15853;1297;23.02.2017;False;Approved;71
15854;2100;16.06.2017;True;Approved;57
15855;546;01.02.2017;True;Approved;29
15856;198;08.04.2017;False;Approved;3
15857;1709;17.01.2017;True;Approved;5
15858;2029;02.09.2017;True;Approved;102
15859;652;22.02.2017;False;Approved;50
15860;2810;01.04.2017;False;Approved;65
15861;2500;14.02.2017;False;Approved;125
15862;894;15.09.2017;False;Approved;182
15863;1051;21.03.2017;False;Approved;121
15864;298;05.06.2017;True;Approved;154
15865;2343;09.08.2017;True;Approved;134
15866;407;29.03.2017;True;Approved;158
15867;2143;27.01.2017;True;Approved;50
15868;176;20.02.2017;False;Approved;153
15869;498;16.02.2017;True;Approved;164
15870;763;24.02.2017;True;Approved;16
15871;3148;27.06.2017;False;Approved;173
15872;3370;18.11.2017;True;Approved;203
15873;258;23.09.2017;False;Approved;105
15874;24;13.05.2017;True;Approved;95
15875;2431;24.05.2017;False;Approved;7
15876;1982;01.04.2017;True;Approved;50
15877;2561;29.12.2017;False;Approved;55
15878;932;26.10.2017;True;Approved;56
15879;1869;30.08.2017;True;Approved;194
15880;327;30.01.2017;True;Approved;153
15881;206;15.05.2017;True;Approved;100
15882;2538;12.09.2017;False;Approved;174
15883;185;05.07.2017;True;Approved;101
15884;1113;15.11.2017;True;Approved;35
15885;166;07.09.2017;True;Approved;69
15886;439;27.08.2017;True;Approved;124
15887;1959;20.01.2017;False;Approved;53
15888;1226;25.06.2017;True;Approved;102
15889;1420;14.01.2017;True;Approved;118
15890;2226;13.03.2017;True;Approved;80
15891;2505;14.09.2017;True;Approved;73
15892;1942;04.10.2017;False;Approved;121
15893;964;12.05.2017;False;Approved;105
15894;2308;09.01.2017;False;Approved;70
15895;264;26.01.2017;True;Approved;169
15896;3018;12.09.2017;True;Approved;184
15897;764;19.08.2017;True;Approved;17
15898;2167;05.06.2017;True;Approved;53
15899;2956;05.09.2017;False;Approved;140
15900;3255;11.11.2017;False;Approved;156
15901;2607;04.02.2017;False;Approved;42
15902;3020;05.02.2017;;Approved;121
15903;2008;21.03.2017;False;Approved;29
15904;2303;14.04.2017;False;Approved;152
15905;806;31.01.2017;False;Approved;76
15906;1585;26.05.2017;True;Approved;82
15907;2850;11.07.2017;False;Approved;21
15908;2522;13.04.2017;False;Cancelled;125
15909;1990;25.06.2017;True;Approved;121
15910;1306;04.03.2017;True;Approved;69
15911;1489;23.02.2017;False;Approved;118
15912;2152;07.04.2017;False;Approved;122
15913;818;22.03.2017;True;Approved;127
15914;379;07.08.2017;False;Approved;123
15915;279;22.06.2017;False;Approved;118
15916;2826;16.06.2017;False;Approved;75
15917;567;03.06.2017;True;Approved;56
15918;2187;09.05.2017;True;Approved;141
15919;363;11.06.2017;True;Approved;31
15920;889;15.04.2017;True;Approved;133
15921;741;13.03.2017;False;Approved;140
15922;32;05.05.2017;False;Approved;132
15923;1715;19.09.2017;False;Approved;101
15924;469;12.08.2017;True;Approved;164
15925;1228;11.07.2017;False;Approved;118
15926;24;25.01.2017;False;Approved;1
15927;2248;22.08.2017;False;Approved;70
15928;244;01.03.2017;True;Approved;354
15929;616;18.02.2017;False;Approved;187
15930;2547;24.05.2017;False;Approved;129
15931;2504;24.09.2017;False;Approved;5
15932;1058;13.01.2017;True;Approved;72
15933;2492;16.06.2017;False;Approved;178
15934;2763;17.06.2017;False;Approved;19
15935;3128;01.09.2017;False;Approved;156
15936;874;14.11.2017;True;Approved;11
15937;712;20.09.2017;True;Approved;100
15938;1838;22.07.2017;True;Approved;69
15939;2208;02.05.2017;False;Approved;117
15940;3413;05.12.2017;True;Approved;39
15941;2843;10.07.2017;False;Approved;39
15942;832;19.01.2017;;Approved;157
15943;2546;10.01.2017;True;Approved;86
15944;2729;20.01.2017;True;Approved;2
15945;1015;02.12.2017;False;Approved;99
15946;2722;18.08.2017;True;Approved;140
15947;876;19.07.2017;False;Approved;201
15948;3001;09.02.2017;False;Approved;10
15949;3057;02.12.2017;True;Approved;11
15950;1193;18.06.2017;True;Approved;182
15951;1531;19.04.2017;False;Approved;58
15952;2535;16.03.2017;False;Approved;152
15953;1712;19.03.2017;False;Approved;94
15954;1864;19.09.2017;False;Approved;100
15955;2166;04.09.2017;True;Approved;77
15956;2322;15.03.2017;True;Approved;18
15957;3020;08.12.2017;True;Approved;183
15958;533;28.12.2017;True;Approved;18
15959;3223;20.04.2017;True;Approved;21
15960;1576;23.11.2017;True;Approved;61
15961;875;28.10.2017;True;Approved;2
15962;2168;06.11.2017;False;Approved;57
15963;2017;21.11.2017;;Approved;91
15964;409;24.07.2017;False;Approved;106
15965;2587;31.05.2017;True;Approved;81
15966;1486;25.09.2017;False;Approved;42
15967;2852;13.08.2017;True;Approved;86
15968;2279;25.11.2017;False;Approved;59
15969;3465;24.03.2017;True;Approved;173
15970;1172;13.08.2017;False;Approved;68
15971;905;22.04.2017;True;Approved;69
15972;1405;21.05.2017;True;Approved;93
15973;2248;06.06.2017;True;Approved;83
15974;270;26.02.2017;False;Approved;26
15975;2606;12.02.2017;True;Approved;201
15976;2163;03.03.2017;False;Approved;17
15977;1795;13.06.2017;False;Approved;40
15978;3336;30.04.2017;False;Approved;124
15979;167;20.09.2017;False;Approved;144
15980;2059;01.04.2017;True;Approved;177
15981;2964;07.04.2017;False;Approved;2
15982;1545;29.04.2017;True;Approved;16
15983;81;08.03.2017;False;Approved;9
15984;3129;10.10.2017;True;Approved;97
15985;3037;27.03.2017;True;Approved;74
15986;1556;05.03.2017;True;Approved;40
15987;1097;06.03.2017;True;Approved;59
15988;2868;08.08.2017;True;Approved;188
15989;3098;03.07.2017;False;Approved;71
15990;1129;10.11.2017;True;Approved;132
15991;2339;06.02.2017;True;Approved;70
15992;2264;01.03.2017;False;Approved;38
15993;3247;08.07.2017;False;Approved;11
15994;77;12.05.2017;True;Approved;126
15995;3254;25.05.2017;True;Approved;122
15996;232;11.08.2017;False;Approved;7
15997;184;28.11.2017;False;Approved;178
15998;2900;18.06.2017;True;Approved;91
15999;3042;07.10.2017;True;Approved;149
16000;1413;27.12.2017;True;Approved;166
16001;2418;26.12.2017;False;Approved;124
16002;3224;11.10.2017;True;Approved;67
16003;2747;20.11.2017;True;Approved;355
16004;1142;19.10.2017;True;Approved;140
16005;129;12.01.2017;True;Approved;158
16006;1252;01.03.2017;False;Approved;2
16007;2196;21.03.2017;True;Approved;121
16008;2705;13.11.2017;False;Approved;63
16009;1091;07.07.2017;False;Approved;69
16010;705;25.06.2017;False;Approved;356
16011;3053;20.03.2017;True;Approved;87
16012;706;16.06.2017;True;Approved;54
16013;725;02.12.2017;False;Approved;190
16014;2606;01.11.2017;False;Approved;192
16015;630;25.08.2017;True;Approved;13
16016;2280;14.11.2017;True;Approved;44
16017;2293;04.06.2017;False;Approved;14
16018;2966;31.08.2017;True;Approved;82
16019;239;22.04.2017;False;Approved;157
16020;1394;27.04.2017;True;Approved;29
16021;1438;03.10.2017;;Approved;5
16022;2984;04.07.2017;;Approved;56
16023;1441;23.02.2017;True;Approved;19
16024;2569;14.02.2017;True;Approved;11
16025;2615;31.10.2017;False;Approved;53
16026;25;08.02.2017;True;Approved;7
16027;1840;11.07.2017;False;Approved;210
16028;3425;04.07.2017;True;Approved;35
16029;725;21.10.2017;True;Approved;156
16030;2148;06.05.2017;False;Approved;85
16031;572;17.12.2017;False;Approved;191
16032;1570;04.04.2017;True;Approved;11
16033;1481;29.09.2017;True;Approved;357
16034;3287;15.10.2017;True;Approved;126
16035;1523;25.10.2017;False;Approved;112
16036;3488;13.12.2017;False;Approved;169
16037;2595;03.09.2017;False;Approved;91
16038;1103;06.02.2017;True;Approved;43
16039;1840;14.09.2017;True;Approved;30
16040;2929;13.10.2017;True;Approved;17
16041;1624;07.07.2017;False;Approved;122
16042;1689;08.05.2017;True;Approved;69
16043;215;31.01.2017;False;Approved;20
16044;1619;20.06.2017;True;Approved;67
16045;1101;09.06.2017;False;Approved;17
16046;2252;19.02.2017;;Approved;105
16047;1750;04.11.2017;True;Approved;53
16048;1202;06.10.2017;False;Approved;83
16049;386;08.04.2017;True;Approved;88
16050;2246;13.06.2017;False;Approved;21
16051;295;01.10.2017;False;Approved;141
16052;565;09.09.2017;True;Approved;22
16053;763;17.10.2017;False;Approved;133
16054;3409;31.05.2017;False;Approved;75
16055;2530;17.03.2017;True;Approved;63
16056;1547;21.03.2017;False;Approved;99
16057;1802;16.04.2017;False;Approved;68
16058;236;15.04.2017;False;Approved;141
16059;2883;12.10.2017;False;Approved;45
16060;1546;30.05.2017;True;Approved;117
16061;2453;01.06.2017;False;Approved;156
16062;2175;02.11.2017;False;Approved;68
16063;1201;09.10.2017;True;Approved;122
16064;3095;06.03.2017;False;Approved;30
16065;2270;13.05.2017;False;Approved;21
16066;141;12.05.2017;True;Approved;47
16067;976;17.01.2017;False;Approved;4
16068;1345;29.09.2017;True;Approved;68
16069;2523;24.12.2017;;Approved;21
16070;377;20.09.2017;False;Approved;143
16071;222;10.12.2017;True;Approved;16
16072;2397;13.06.2017;False;Approved;2
16073;2460;10.11.2017;True;Approved;119
16074;2851;03.04.2017;False;Approved;26
16075;899;20.10.2017;False;Approved;108
16076;2289;03.03.2017;;Approved;120
16077;541;09.06.2017;True;Approved;53
16078;1932;26.01.2017;False;Approved;44
16079;3061;01.11.2017;True;Approved;110
16080;709;14.06.2017;True;Approved;12
16081;3054;15.06.2017;True;Approved;82
16082;2171;27.04.2017;False;Approved;25
16083;753;11.06.2017;True;Approved;76
16084;39;16.08.2017;True;Approved;75
16085;1511;25.06.2017;True;Approved;38
16086;2770;03.11.2017;False;Approved;96
16087;594;05.04.2017;False;Approved;31
16088;1664;20.02.2017;True;Approved;133
16089;2637;09.08.2017;False;Approved;3
16090;3365;27.02.2017;True;Approved;7
16091;2617;23.07.2017;False;Approved;177
16092;496;15.11.2017;True;Approved;68
16093;108;20.12.2017;True;Approved;96
16094;1915;28.05.2017;True;Approved;133
16095;10;27.11.2017;False;Approved;358
16096;1759;17.09.2017;True;Approved;131
16097;2654;13.09.2017;False;Approved;5
16098;668;03.02.2017;False;Approved;117
16099;1245;20.10.2017;True;Approved;169
16100;1694;27.10.2017;True;Approved;112
16101;3003;06.03.2017;False;Approved;141
16102;447;31.03.2017;;Approved;42
16103;2837;24.08.2017;True;Approved;111
16104;3037;28.06.2017;False;Approved;93
16105;2990;08.07.2017;False;Approved;178
16106;977;13.02.2017;False;Approved;23
16107;1531;13.05.2017;True;Approved;169
16108;2233;30.04.2017;False;Approved;12
16109;2223;18.02.2017;True;Approved;100
16110;2103;03.02.2017;True;Approved;80
16111;2632;20.07.2017;False;Approved;76
16112;1150;03.02.2017;True;Approved;76
16113;1335;11.07.2017;False;Approved;39
16114;2023;24.09.2017;True;Approved;36
16115;1479;22.10.2017;False;Approved;26
16116;3074;24.05.2017;True;Approved;88
16117;1180;07.07.2017;False;Approved;24
16118;1620;15.01.2017;True;Approved;114
16119;3101;30.10.2017;True;Approved;207
16120;136;20.04.2017;False;Approved;50
16121;1750;05.11.2017;False;Approved;127
16122;1494;09.08.2017;True;Approved;153
16123;1257;06.02.2017;True;Approved;135
16124;540;04.06.2017;True;Approved;63
16125;2371;18.08.2017;True;Approved;190
16126;1672;31.01.2017;True;Approved;126
16127;1290;30.06.2017;False;Approved;145
16128;2875;25.11.2017;False;Approved;15
16129;478;06.07.2017;True;Approved;53
16130;1573;13.10.2017;False;Approved;169
16131;175;23.04.2017;True;Approved;59
16132;2154;19.07.2017;False;Approved;173
16133;886;29.07.2017;False;Approved;16
16134;1457;26.10.2017;True;Approved;53
16135;2033;05.01.2017;True;Approved;148
16136;791;29.08.2017;True;Approved;1
16137;1369;04.06.2017;False;Approved;129
16138;2155;01.11.2017;True;Approved;108
16139;435;19.09.2017;False;Approved;38
16140;1386;05.02.2017;True;Approved;38
16141;2298;08.05.2017;False;Cancelled;124
16142;691;23.10.2017;False;Approved;45
16143;2835;02.04.2017;True;Approved;99
16144;1152;23.02.2017;True;Approved;106
16145;3448;12.05.2017;True;Approved;130
16146;2465;17.10.2017;True;Approved;70
16147;923;02.11.2017;True;Approved;175
16148;1119;14.09.2017;True;Approved;106
16149;951;12.11.2017;True;Approved;67
16150;3050;25.10.2017;False;Approved;200
16151;2189;03.10.2017;False;Approved;121
16152;280;02.11.2017;True;Approved;5
16153;1526;10.09.2017;False;Approved;67
16154;813;17.04.2017;False;Approved;75
16155;996;30.03.2017;True;Approved;31
16156;2758;12.10.2017;True;Approved;80
16157;3329;11.06.2017;True;Approved;104
16158;1567;06.12.2017;True;Approved;127
16159;1663;17.12.2017;False;Approved;30
16160;1158;19.11.2017;False;Approved;77
16161;214;14.08.2017;;Approved;13
16162;1887;06.04.2017;False;Approved;90
16163;1333;12.06.2017;True;Approved;148
16164;1946;04.09.2017;True;Approved;42
16165;2469;11.05.2017;False;Approved;85
